id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,ideal_durations,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,source_dataset,destination_key,destination_name,location,destination_type,popularity,best_time_to_visit,route_count,avg_route_cost,avg_route_duration,avg_satisfaction,common_weather,common_companions,common_route_budget,common_theme,common_transport,google_interest_score,has_coordinates,has_climate_data,has_route_data,culture_norm,adventure_norm,nature_norm,beaches_norm,nightlife_norm,cuisine_norm,wellness_norm,urban_norm,seclusion_norm,popularity_norm,google_interest_score_norm,route_count_norm,avg_route_cost_norm,avg_route_duration_norm,avg_satisfaction_norm,combined_text,cluster,cluster_label,similar_destination_1,cosine_similarity_1,similar_destination_2,cosine_similarity_2,similar_destination_3,cosine_similarity_3
77b02e0f-770c-4fa7-b0a5-7cde588b203d,Québec City,Canada,north_america,"Cobblestone streets and historic architecture create a charming, old-world atmosphere, while the aroma of fresh pastries fills the crisp air.",46.8137431,-71.2084061,"{""1"":{""avg"":-9.4,""max"":-5.7,""min"":-13.5},""2"":{""avg"":-9.3,""max"":-4.4,""min"":-14.2},""3"":{""avg"":-3.5,""max"":1,""min"":-7.7},""4"":{""avg"":3.9,""max"":7.8,""min"":-0.7},""5"":{""avg"":12.6,""max"":18,""min"":6.9},""6"":{""avg"":17.4,""max"":22.3,""min"":11.9},""7"":{""avg"":20.7,""max"":25.7,""min"":15.1},""8"":{""avg"":19.8,""max"":24.4,""min"":14.4},""9"":{""avg"":15.8,""max"":20.2,""min"":10.1},""10"":{""avg"":8.5,""max"":12.6,""min"":4},""11"":{""avg"":1.3,""max"":4.1,""min"":-2.6},""12"":{""avg"":-5.1,""max"":-2.2,""min"":-8.7}}","[""Short trip"",""Weekend"",""One week""]",Mid-range,5.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,Worldwide Travel Cities,city:québec city:canada,Québec City,Canada,City/Region,6.666666666666667,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2083025191445786,True,True,False,1.0,0.6,0.8,0.4,0.6,0.8,0.6,0.6,0.6,0.4631744785334366,0.48323578931933797,0.0,0.5,0.5,0.5,"Québec City Canada Canada north_america City/Region Cobblestone streets and historic architecture create a charming, old-world atmosphere, while the aroma of fresh pastries fills the crisp air.      culture culture culture culture culture adventure adventure adventure nature nature nature nature beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban seclusion seclusion seclusion",0,culture + cuisine,Quebec City,0.6601,Niagara Falls,0.541,Ottawa,0.5144
ca07286f-3b0c-4fd3-acae-444e7514def0,Bogotá,Colombia,south_america,"A vibrant mix of colonial charm and modern energy, with bustling markets, rich history, and stunning mountain views that invigorate the senses.",4.6533816,-74.0836333,"{""1"":{""avg"":13.7,""max"":20.6,""min"":7.3},""2"":{""avg"":14.3,""max"":21,""min"":8.5},""3"":{""avg"":14.4,""max"":20.3,""min"":9.8},""4"":{""avg"":14.5,""max"":20.3,""min"":10.2},""5"":{""avg"":14.6,""max"":19.9,""min"":10.2},""6"":{""avg"":14.1,""max"":19.3,""min"":9.7},""7"":{""avg"":14,""max"":19.2,""min"":9.5},""8"":{""avg"":14,""max"":19.5,""min"":8.8},""9"":{""avg"":14,""max"":20.1,""min"":8.3},""10"":{""avg"":14.1,""max"":20.1,""min"":9},""11"":{""avg"":14.2,""max"":20,""min"":9.8},""12"":{""avg"":13.9,""max"":20.5,""min"":8}}","[""One week"",""Short trip"",""Weekend""]",Mid-range,4.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,Worldwide Travel Cities,city:bogotá:colombia,Bogotá,Colombia,City/Region,6.222222222222222,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.199098828627488,True,True,False,0.8,0.6,0.6,0.2,0.8,0.8,0.6,0.8,0.4,0.3789609369819026,0.46625399962497577,0.0,0.5,0.5,0.5,"Bogotá Colombia Colombia south_america City/Region A vibrant mix of colonial charm and modern energy, with bustling markets, rich history, and stunning mountain views that invigorate the senses.      culture culture culture culture adventure adventure adventure nature nature nature beaches nightlife nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban urban seclusion seclusion",0,culture + cuisine,Cali,0.5993,Cartagena,0.5638,Medellín,0.5138
db0dcdf1-2bea-470f-935f-2c98bd125592,Avarua,Cook Islands,oceania,"Tropical breezes and stunning ocean views create a laid-back island vibe, inviting you to unwind and soak in the serene beauty.",-21.2074736,-159.7708145,"{""1"":{""avg"":26.6,""max"":29.1,""min"":23.9},""2"":{""avg"":26.7,""max"":29.7,""min"":23.9},""3"":{""avg"":26.8,""max"":30.2,""min"":23.7},""4"":{""avg"":26,""max"":29.1,""min"":23},""5"":{""avg"":24.8,""max"":27.7,""min"":22.2},""6"":{""avg"":23.6,""max"":26.8,""min"":20.6},""7"":{""avg"":22.9,""max"":26.1,""min"":20.5},""8"":{""avg"":22.7,""max"":25.9,""min"":19.9},""9"":{""avg"":23.1,""max"":26.1,""min"":20.3},""10"":{""avg"":23.4,""max"":26.6,""min"":20.5},""11"":{""avg"":24.6,""max"":27.3,""min"":21.8},""12"":{""avg"":25.7,""max"":28.5,""min"":23}}","[""One week"",""Short trip""]",Mid-range,3.0,3.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,Worldwide Travel Cities,city:avarua:cook islands,Avarua,Cook Islands,City/Region,6.666666666666667,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2149218184448856,True,True,False,0.6,0.6,0.8,1.0,0.4,0.6,0.8,0.4,0.8,0.4631744785334366,0.4954491018414311,0.0,0.5,0.5,0.5,"Avarua Cook Islands Cook Islands oceania City/Region Tropical breezes and stunning ocean views create a laid-back island vibe, inviting you to unwind and soak in the serene beauty.      culture culture culture adventure adventure adventure nature nature nature nature beaches beaches beaches beaches beaches nightlife nightlife cuisine cuisine cuisine wellness wellness wellness wellness urban urban seclusion seclusion seclusion seclusion",1,nature + seclusion,Rarotonga,0.5658,Honiara,0.4965,Christiansted,0.4825
ae02cf5f-1483-4054-9122-186c5eb08664,Izmir,Turkey,asia,"Coastal breezes carry the scent of the sea through bustling markets and lively streets, offering a vibrant yet laid-back Mediterranean vibe.",38.23166,27.02997,"{""1"":{""avg"":7.7,""max"":12.2,""min"":3.5},""2"":{""avg"":9.2,""max"":13.7,""min"":4.3},""3"":{""avg"":11.5,""max"":16.9,""min"":6.2},""4"":{""avg"":15.6,""max"":21.7,""min"":9.2},""5"":{""avg"":20.3,""max"":26.5,""min"":13.8},""6"":{""avg"":25.4,""max"":31.3,""min"":19.1},""7"":{""avg"":29,""max"":35,""min"":23},""8"":{""avg"":28.7,""max"":34.8,""min"":22.8},""9"":{""avg"":24.4,""max"":30.6,""min"":18.4},""10"":{""avg"":18.7,""max"":24.9,""min"":13.2},""11"":{""avg"":13.6,""max"":19.2,""min"":8.7},""12"":{""avg"":9.2,""max"":13.8,""min"":5.1}}","[""Short trip"",""Weekend"",""One week""]",Mid-range,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,Worldwide Travel Cities,city:izmir:turkey,Izmir,Turkey,City/Region,6.666666666666667,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.234099168950259,True,True,False,0.8,0.6,0.6,0.8,0.6,0.8,0.6,0.8,0.4,0.4631744785334366,0.5308333569478573,0.0,0.5,0.5,0.5,"Izmir Turkey Turkey asia City/Region Coastal breezes carry the scent of the sea through bustling markets and lively streets, offering a vibrant yet laid-back Mediterranean vibe.      culture culture culture culture adventure adventure adventure nature nature nature beaches beaches beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban urban seclusion seclusion",0,culture + cuisine,Istanbul,0.5474,Ankara,0.5362,Antalya,0.5307
ba4d54dd-0e8d-4039-aad9-1f246fdacadb,Skopje,North Macedonia,europe,"Wandering through eclectic streets, you'll encounter a blend of ancient history and modern quirks, with vibrant markets and grand statues at every turn.",41.9961816,21.4319213,"{""1"":{""avg"":1.5,""max"":6.5,""min"":-1.1},""2"":{""avg"":5.5,""max"":11.6,""min"":0.5},""3"":{""avg"":8.6,""max"":14.4,""min"":3.2},""4"":{""avg"":13.3,""max"":19.4,""min"":6.8},""5"":{""avg"":17.7,""max"":24.2,""min"":11.2},""6"":{""avg"":23,""max"":30.1,""min"":16.4},""7"":{""avg"":25.4,""max"":33,""min"":18.5},""8"":{""avg"":25.4,""max"":33.4,""min"":17.8},""9"":{""avg"":20,""max"":27.5,""min"":13.6},""10"":{""avg"":14.3,""max"":21.8,""min"":8.8},""11"":{""avg"":8.3,""max"":13.9,""min"":4.5},""12"":{""avg"":3.6,""max"":7.9,""min"":0.7}}","[""Weekend"",""Short trip""]",Budget,4.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,Worldwide Travel Cities,city:skopje:north macedonia,Skopje,North Macedonia,City/Region,5.555555555555555,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238927165070777,True,True,False,0.8,0.6,0.6,0.2,0.6,0.6,0.4,0.6,0.6,0.2526406246546017,0.5397415242326639,0.0,0.5,0.5,0.5,"Skopje North Macedonia North Macedonia europe City/Region Wandering through eclectic streets, you'll encounter a blend of ancient history and modern quirks, with vibrant markets and grand statues at every turn.      culture culture culture culture adventure adventure adventure nature nature nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness wellness urban urban urban seclusion seclusion seclusion",0,culture + cuisine,Ohrid,0.5129,Bukhara,0.3746,Carcassonne,0.3576
38c4cd22-ea4a-4ae1-961b-939933868829,Cartagena,Colombia,south_america,"Winding cobblestone streets, vibrant colonial architecture, and the rhythmic sound of salsa create a lively and colorful coastal atmosphere.",10.4265566,-75.5441671,"{""1"":{""avg"":27.4,""max"":31.9,""min"":24},""2"":{""avg"":27.6,""max"":32.3,""min"":24.1},""3"":{""avg"":27.8,""max"":32.1,""min"":24.7},""4"":{""avg"":28.5,""max"":32.5,""min"":25.6},""5"":{""avg"":28.9,""max"":32.7,""min"":26.2},""6"":{""avg"":28.8,""max"":32.4,""min"":25.9},""7"":{""avg"":28.8,""max"":32.8,""min"":25.6},""8"":{""avg"":28.8,""max"":32.6,""min"":25.7},""9"":{""avg"":28.9,""max"":32.5,""min"":25.8},""10"":{""avg"":28.4,""max"":31.7,""min"":25.3},""11"":{""avg"":28,""max"":31.4,""min"":25.2},""12"":{""avg"":27.9,""max"":32.3,""min"":24.7}}","[""Short trip"",""Weekend"",""One week""]",Mid-range,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,Worldwide Travel Cities,city:cartagena:colombia,Cartagena,Colombia,City/Region,7.111111111111111,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2277042792857973,True,True,False,1.0,0.6,0.6,0.8,0.8,0.8,0.6,0.8,0.4,0.5473880200849703,0.5190341041156497,0.0,0.5,0.5,0.5,"Cartagena Colombia Colombia south_america City/Region Winding cobblestone streets, vibrant colonial architecture, and the rhythmic sound of salsa create a lively and colorful coastal atmosphere.      culture culture culture culture culture adventure adventure adventure nature nature nature beaches beaches beaches beaches nightlife nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban urban seclusion seclusion",0,culture + cuisine,Cali,0.6579,Bogotá,0.5638,Salento,0.5484
32c4ac7c-550f-417c-afcc-a1dc2b183e8f,Dubrovnik,Croatia,europe,"Wander through ancient stone streets, bask in the Adriatic sun, and feel the blend of history and sea breeze at every corner.",42.6491029,18.0939501,"{""1"":{""avg"":8.9,""max"":12.3,""min"":4.8},""2"":{""avg"":9.8,""max"":13.7,""min"":5.4},""3"":{""avg"":11.8,""max"":15.3,""min"":7.9},""4"":{""avg"":14.1,""max"":17.7,""min"":9.7},""5"":{""avg"":18.7,""max"":22.1,""min"":14.2},""6"":{""avg"":23.9,""max"":27.5,""min"":19},""7"":{""avg"":26.3,""max"":29.8,""min"":21.7},""8"":{""avg"":26.9,""max"":30.4,""min"":22.6},""9"":{""avg"":22.6,""max"":26.2,""min"":18.4},""10"":{""avg"":18,""max"":21.9,""min"":13.7},""11"":{""avg"":14.3,""max"":17.9,""min"":10},""12"":{""avg"":10.4,""max"":13.6,""min"":6.8}}","[""Weekend"",""Short trip"",""Day trip""]",Mid-range,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,Worldwide Travel Cities,city:dubrovnik:croatia,Dubrovnik,Croatia,City/Region,6.888888888888889,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2171416232651366,True,True,False,1.0,0.6,0.8,0.8,0.6,0.8,0.6,0.6,0.4,0.5052812493092035,0.49954487826394733,0.0,0.5,0.5,0.5,"Dubrovnik Croatia Croatia europe City/Region Wander through ancient stone streets, bask in the Adriatic sun, and feel the blend of history and sea breeze at every corner.      culture culture culture culture culture adventure adventure adventure nature nature nature nature beaches beaches beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban seclusion seclusion",0,culture + cuisine,Split,0.7214,Zagreb,0.5357,Rijeka,0.4832
f139e95f-1d18-40b9-a7f0-f8d908c05e53,Bergen,Norway,europe,"Charming waterfront views, colorful wooden houses, and the fresh scent of sea air make this coastal city feel both cozy and invigorating.",60.3943055,5.3259192,"{""1"":{""avg"":2.5,""max"":4.7,""min"":0.4},""2"":{""avg"":3,""max"":5.7,""min"":0.7},""3"":{""avg"":4.3,""max"":7.7,""min"":1.8},""4"":{""avg"":7.1,""max"":11.5,""min"":3.4},""5"":{""avg"":11.4,""max"":15.9,""min"":7.6},""6"":{""avg"":14.5,""max"":19,""min"":11},""7"":{""avg"":15.4,""max"":19.6,""min"":12.2},""8"":{""avg"":15.3,""max"":19.4,""min"":12.4},""9"":{""avg"":13.4,""max"":17.1,""min"":10.4},""10"":{""avg"":9.1,""max"":12.4,""min"":6.6},""11"":{""avg"":5.6,""max"":8.1,""min"":3.5},""12"":{""avg"":4,""max"":6.1,""min"":1.7}}","[""Weekend"",""One week"",""Short trip""]",Luxury,4.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,Worldwide Travel Cities,city:bergen:norway,Bergen,Norway,City/Region,6.888888888888889,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.234939452112302,True,True,False,0.8,0.8,1.0,0.4,0.6,0.6,0.6,0.6,0.8,0.5052812493092035,0.532383768917385,0.0,0.5,0.5,0.5,"Bergen Norway Norway europe City/Region Charming waterfront views, colorful wooden houses, and the fresh scent of sea air make this coastal city feel both cozy and invigorating.      culture culture culture culture adventure adventure adventure adventure nature nature nature nature nature beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness wellness wellness urban urban urban seclusion seclusion seclusion seclusion",1,nature + seclusion,Trondheim,0.6596,Oslo,0.441,Tromsø,0.4199
6a0bce48-86be-4f4c-9106-9308a936d565,Bocas del Toro,Panama,north_america,"Crystal-clear waters lap against palm-fringed beaches, while vibrant marine life and laid-back island vibes create an unforgettable tropical escape.",9.26847485,-81.99322424821933,"{""1"":{""avg"":25,""max"":28.5,""min"":22.6},""2"":{""avg"":24.9,""max"":28.1,""min"":22.6},""3"":{""avg"":25.5,""max"":28.7,""min"":23.1},""4"":{""avg"":26,""max"":29.1,""min"":23.8},""5"":{""avg"":26.9,""max"":29.9,""min"":24.7},""6"":{""avg"":26.6,""max"":29.6,""min"":24.6},""7"":{""avg"":26.2,""max"":29,""min"":24.2},""8"":{""avg"":26.5,""max"":29.4,""min"":24.2},""9"":{""avg"":26.7,""max"":29.6,""min"":24.4},""10"":{""avg"":26.4,""max"":29.3,""min"":24.3},""11"":{""avg"":25.7,""max"":28.6,""min"":23.7},""12"":{""avg"":25.1,""max"":28.5,""min"":22.8}}","[""Weekend"",""One week"",""Short trip""]",Mid-range,3.0,4.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,Worldwide Travel Cities,city:bocas del toro:panama,Bocas del Toro,Panama,City/Region,7.111111111111111,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2431201387928836,True,True,False,0.6,0.8,1.0,1.0,0.6,0.6,0.6,0.4,0.8,0.5473880200849703,0.5474780075282052,0.0,0.5,0.5,0.5,"Bocas del Toro Panama Panama north_america City/Region Crystal-clear waters lap against palm-fringed beaches, while vibrant marine life and laid-back island vibes create an unforgettable tropical escape.      culture culture culture adventure adventure adventure adventure nature nature nature nature nature beaches beaches beaches beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness wellness wellness urban urban seclusion seclusion seclusion seclusion",1,nature + seclusion,Panama City,0.5134,Palawan,0.4081,Palau,0.406
7c623237-bc71-4ba0-ae74-a64b0201eeba,Santo Domingo,Dominican Republic,north_america,"Lively streets filled with the sound of merengue, colonial architecture, and the aroma of local cuisine create an inviting and vibrant atmosphere.",18.4801972,-69.942111,"{""1"":{""avg"":24.8,""max"":29.4,""min"":21.1},""2"":{""avg"":24.6,""max"":29.4,""min"":21},""3"":{""avg"":25.2,""max"":29.7,""min"":21.2},""4"":{""avg"":25.7,""max"":29.6,""min"":22},""5"":{""avg"":26.7,""max"":30.7,""min"":23.5},""6"":{""avg"":27.4,""max"":31.1,""min"":24.3},""7"":{""avg"":27.6,""max"":31.5,""min"":23.9},""8"":{""avg"":27.7,""max"":32,""min"":24.5},""9"":{""avg"":27.8,""max"":32.1,""min"":24.3},""10"":{""avg"":26.9,""max"":31.5,""min"":23.7},""11"":{""avg"":26,""max"":30.5,""min"":22.8},""12"":{""avg"":25.4,""max"":30,""min"":22}}","[""Short trip"",""One week"",""Weekend""]",Mid-range,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,Worldwide Travel Cities,city:santo domingo:dominican republic,Santo Domingo,Dominican Republic,City/Region,6.888888888888889,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.2273625587707255,True,True,False,0.8,0.6,0.6,0.8,0.8,0.8,0.6,0.8,0.4,0.5052812493092035,0.5184035933536437,0.0,0.5,0.5,0.5,"Santo Domingo Dominican Republic Dominican Republic north_america City/Region Lively streets filled with the sound of merengue, colonial architecture, and the aroma of local cuisine create an inviting and vibrant atmosphere.      culture culture culture culture adventure adventure adventure nature nature nature beaches beaches beaches beaches nightlife nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban urban seclusion seclusion",0,culture + cuisine,Brazzaville,0.5863,Kolkata,0.5842,Kampala,0.5718
198847d2-1823-4b9d-98dc-c9b9d22eb768,Baños,Ecuador,south_america,"Lush green mountains, steaming thermal pools, and the thrill of adventure sports create an exhilarating yet serene escape in this enchanting town.",-1.33191575,-78.26252853850661,"{""1"":{""avg"":20.6,""max"":24.5,""min"":17.2},""2"":{""avg"":20.5,""max"":24.3,""min"":17.6},""3"":{""avg"":20.7,""max"":24.5,""min"":17.7},""4"":{""avg"":20.6,""max"":24.4,""min"":17.6},""5"":{""avg"":20.5,""max"":24,""min"":17.8},""6"":{""avg"":19.5,""max"":23.2,""min"":16.6},""7"":{""avg"":19.5,""max"":23.5,""min"":16.3},""8"":{""avg"":19.6,""max"":24.2,""min"":15.8},""9"":{""avg"":20.4,""max"":25.3,""min"":16.2},""10"":{""avg"":20.8,""max"":25.4,""min"":17.1},""11"":{""avg"":20.6,""max"":24.8,""min"":17.2},""12"":{""avg"":20.5,""max"":24.4,""min"":17.1}}","[""Short trip"",""Weekend""]",Budget,3.0,5.0,5.0,1.0,3.0,3.0,4.0,2.0,4.0,Worldwide Travel Cities,city:baños:ecuador,Baños,Ecuador,City/Region,6.666666666666667,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.1905620009868287,True,True,False,0.6,1.0,1.0,0.2,0.6,0.6,0.8,0.4,0.8,0.4631744785334366,0.4505026429945569,0.0,0.5,0.5,0.5,"Baños Ecuador Ecuador south_america City/Region Lush green mountains, steaming thermal pools, and the thrill of adventure sports create an exhilarating yet serene escape in this enchanting town.      culture culture culture adventure adventure adventure adventure adventure nature nature nature nature nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness wellness wellness wellness urban urban seclusion seclusion seclusion seclusion",1,nature + seclusion,Quito,0.5129,Cuenca,0.487,Galápagos Islands,0.4561
24446934-6d3a-4d1d-89e6-82c8337fd26c,Cairo,Egypt,africa,"Bustling streets filled with vibrant markets, the aroma of spices, and the awe-inspiring sight of ancient pyramids create an unforgettable experience.",30.0443879,31.2357257,"{""1"":{""avg"":15,""max"":19,""min"":11.2},""2"":{""avg"":16.1,""max"":20.7,""min"":11.8},""3"":{""avg"":19.1,""max"":24.1,""min"":14.5},""4"":{""avg"":22.6,""max"":28.8,""min"":17},""5"":{""avg"":26.5,""max"":32.9,""min"":20.7},""6"":{""avg"":29.3,""max"":35.2,""min"":23.8},""7"":{""avg"":30.3,""max"":35.7,""min"":25.4},""8"":{""avg"":30.4,""max"":35.6,""min"":25.8},""9"":{""avg"":28.8,""max"":34,""min"":24.4},""10"":{""avg"":25.3,""max"":30,""min"":21.3},""11"":{""avg"":21,""max"":25.3,""min"":17.1},""12"":{""avg"":17.1,""max"":21,""min"":13.4}}","[""Short trip"",""One week""]",Budget,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,Worldwide Travel Cities,city:cairo:egypt,Cairo,Egypt,City/Region,6.444444444444445,Not applicable,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.216515790926859,True,True,False,1.0,0.6,0.6,0.4,0.6,0.8,0.6,0.8,0.4,0.42106770775766955,0.49839015091486616,0.0,0.5,0.5,0.5,"Cairo Egypt Egypt africa City/Region Bustling streets filled with vibrant markets, the aroma of spices, and the awe-inspiring sight of ancient pyramids create an unforgettable experience.      culture culture culture culture culture adventure adventure adventure nature nature nature beaches beaches nightlife nightlife nightlife cuisine cuisine cuisine cuisine wellness wellness wellness urban urban urban urban seclusion seclusion",0,culture + cuisine,Alexandria,0.7053,Giza,0.6818,Luxor,0.6358
